user_id	trial_date	purchase_date	type
-221120743	2019-07-23 8:04:02	NULL	yearly
2058832168	2019-07-23 8:31:19	2019-10-11 16:38:30	monthly
-1120196145	2019-07-23 8:59:16	2019-08-06 8:59:16	yearly
1663182702	2019-07-23 9:36:34	NULL	yearly
-1354397341	2019-07-23 9:41:54	NULL	yearly
-837606589	2019-07-23 9:42:46	NULL	yearly
310418309	2019-07-23 10:24:00	NULL	monthly
-439843031	2019-07-23 10:41:29	2019-08-06 10:41:29	yearly
-750083994	2019-07-23 10:45:11	2019-08-06 10:45:11	yearly
-907339596	2019-07-23 10:49:09	2019-08-06 10:49:09	yearly
978933370	2019-07-23 11:15:10	2019-08-06 11:15:10	monthly
1001606767	2019-07-23 11:24:50	NULL	yearly
-2078367952	2019-07-23 12:01:02	NULL	yearly
-1985558203	2019-07-23 12:10:55	NULL	yearly
-791092451	2019-07-23 12:35:40	NULL	yearly
-802519739	2019-07-23 13:08:10	NULL	yearly
1138404979	2019-07-23 13:22:08	NULL	yearly
1387273579	2019-07-23 13:29:48	NULL	yearly
484277650	2019-07-23 14:10:43	2019-08-06 14:10:43	monthly
813603581	2019-07-23 14:11:44	2020-01-15 9:50:02	monthly
1479235285	2019-07-23 14:16:22	NULL	yearly
1152728408	2019-07-23 14:21:21	NULL	yearly
-1026960407	2019-07-23 14:55:25	NULL	yearly
228303789	2019-07-23 15:18:38	2019-08-06 15:18:38	yearly
-1177793605	2019-07-23 15:20:19	NULL	yearly
-1303440454	2019-07-23 16:05:47	NULL	monthly
604392500	2019-07-23 16:13:40	NULL	yearly
-47754938	2019-07-23 17:08:25	NULL	yearly
-1292845517	2019-07-23 17:29:35	2019-08-06 17:29:35	monthly
-1920265291	2019-07-23 17:40:45	2019-08-06 17:40:45	yearly
131531764	2019-07-23 17:43:15	2019-08-06 17:43:15	yearly
448491970	2019-07-23 18:04:09	2019-08-06 18:04:09	yearly
-2117260837	2019-07-23 18:37:51	NULL	monthly
-104658715	2019-07-23 19:00:09	NULL	yearly
-466754240	2019-07-23 19:21:08	NULL	monthly
-1599190587	2019-07-23 20:05:10	2019-08-06 20:05:10	monthly
-67448288	2019-07-23 20:09:40	NULL	yearly
-330322359	2019-07-23 21:17:16	2019-08-06 21:17:16	yearly
-781492747	2019-07-23 21:34:37	NULL	yearly
1217457365	2019-07-23 22:03:10	2019-08-06 22:03:10	yearly
-330051261	2019-07-23 22:11:40	2019-08-06 22:11:40	yearly
-1833267834	2019-07-23 22:49:20	NULL	monthly
171809693	2019-07-23 22:55:31	2019-08-06 22:55:31	monthly
1905857449	2019-07-23 23:02:28	NULL	yearly
1825382423	2019-07-23 23:53:39	2019-08-06 23:53:39	monthly
-1964490889	2019-07-24 1:24:11	2019-08-07 1:24:11	yearly
-594994501	2019-07-24 1:27:54	NULL	yearly
1591597875	2019-07-24 1:39:30	NULL	yearly
231796215	2019-07-24 2:15:22	NULL	yearly
-71724182	2019-07-24 2:24:22	NULL	yearly
1813211531	2019-07-24 2:32:19	NULL	monthly
-857687709	2019-07-24 2:37:54	NULL	yearly
1756298192	2019-07-24 3:03:30	NULL	monthly
1636788658	2019-07-24 3:23:52	NULL	yearly
1061745125	2019-07-24 3:58:47	2019-11-14 5:35:23	yearly
565786372	2019-07-24 4:08:05	2019-08-07 4:08:05	yearly
-408671708	2019-07-24 4:16:03	NULL	yearly
-522151038	2019-07-24 4:17:16	2019-08-07 4:17:16	monthly
-1988673340	2019-07-24 4:20:28	NULL	yearly
-1583521351	2019-07-24 4:23:40	NULL	yearly
841455996	2019-07-24 5:34:07	NULL	monthly
-2126462436	2019-07-24 6:06:26	2019-08-07 6:06:26	monthly
349375552	2019-07-24 6:35:03	2019-08-07 6:35:03	monthly
1110851485	2019-07-24 7:16:27	NULL	yearly
1179528316	2019-07-24 7:43:14	NULL	yearly
1597240314	2019-07-24 8:00:20	2019-08-07 8:00:20	yearly
-273206825	2019-07-24 8:07:12	2019-08-22 10:07:03	yearly
612357078	2019-07-24 8:08:38	NULL	yearly
1078883210	2019-07-24 8:16:11	2019-08-07 8:16:11	yearly
1529911118	2019-07-24 8:32:18	2019-08-07 8:32:18	yearly
1760958355	2019-07-24 8:49:52	NULL	yearly
1458675063	2019-07-24 8:55:21	NULL	yearly
-1788494080	2019-07-24 9:23:11	NULL	monthly
-75020302	2019-07-24 9:23:15	NULL	yearly
-1898027710	2019-07-24 9:49:27	NULL	yearly
1443202731	2019-07-24 9:51:48	NULL	yearly
889207118	2019-07-24 9:56:31	NULL	yearly
969387099	2019-07-24 10:00:18	2019-08-07 10:00:18	monthly
627927279	2019-07-24 10:04:21	NULL	yearly
1209226231	2019-07-24 10:15:12	2019-08-07 10:15:12	yearly
1131806395	2019-07-24 10:24:19	2019-08-09 5:31:34	yearly
1335875143	2019-07-24 10:30:32	2019-08-28 21:45:19	monthly
2075420846	2019-07-24 10:33:15	2019-08-07 10:33:15	yearly
1013712992	2019-07-24 10:36:08	NULL	yearly
558319319	2019-07-24 10:41:10	2019-08-07 10:41:10	monthly
89645706	2019-07-24 11:12:14	2019-08-07 11:12:14	yearly
-1288085366	2019-07-24 11:18:25	NULL	yearly
1616590102	2019-07-24 11:27:10	NULL	yearly
1903842861	2019-07-24 11:56:03	NULL	monthly
-1649167958	2019-07-24 12:05:07	NULL	yearly
1554329698	2019-07-24 12:22:14	NULL	yearly
-317122207	2019-07-24 12:44:56	NULL	monthly
1733050895	2019-07-24 13:13:13	NULL	yearly
-1076333189	2019-07-24 13:17:05	2019-08-07 13:17:05	yearly
897130801	2019-07-24 13:27:24	NULL	monthly
-1321210844	2019-07-24 13:46:16	2019-08-08 7:45:06	yearly
-1005288420	2019-07-24 13:47:03	NULL	monthly
-1423322936	2019-07-24 13:54:23	NULL	yearly
-160180844	2019-07-24 14:39:33	NULL	yearly
1829440677	2019-07-24 14:44:24	2019-08-07 14:44:24	monthly
1092192965	2019-07-24 15:15:58	NULL	yearly
1448978102	2019-07-24 16:01:31	NULL	yearly
105493871	2019-07-24 16:03:10	NULL	yearly
1848429964	2019-07-24 16:09:31	NULL	monthly
-1644585653	2019-07-24 16:10:25	2019-08-07 16:10:25	yearly
70792390	2019-07-24 16:26:13	2019-08-07 16:26:13	yearly
-2029952032	2019-07-24 16:38:41	2019-08-07 16:38:41	yearly
1110957005	2019-07-24 16:47:56	NULL	yearly
430258297	2019-07-24 16:57:34	2019-08-07 16:57:34	yearly
800074088	2019-07-24 17:16:48	2019-08-07 17:16:48	yearly
616847491	2019-07-24 17:36:39	NULL	monthly
-487522776	2019-07-24 17:47:12	NULL	yearly
928518707	2019-07-24 18:09:55	NULL	yearly
796423106	2019-07-24 18:26:17	NULL	yearly
-712767617	2019-07-24 18:38:52	2019-08-07 18:38:52	yearly
-744484199	2019-07-24 18:44:47	NULL	yearly
1978132498	2019-07-24 18:45:00	NULL	yearly
2103450660	2019-07-24 19:05:21	2019-08-14 17:59:23	yearly
1887610453	2019-07-24 19:06:49	NULL	yearly
-586516297	2019-07-24 19:12:45	NULL	yearly
1775026652	2019-07-24 19:40:59	NULL	yearly
-157221981	2019-07-24 19:41:43	NULL	yearly
-795465902	2019-07-24 20:20:00	2019-08-07 20:20:00	yearly
-854983532	2019-07-24 21:25:58	NULL	yearly
-833304912	2019-07-24 22:06:25	NULL	yearly
-527171047	2019-07-24 22:24:14	NULL	monthly
-1337641452	2019-07-24 23:39:57	2019-08-07 23:39:57	yearly
668721266	2019-07-24 23:50:42	NULL	yearly
389353624	2019-07-25 0:11:01	2019-08-08 0:11:01	yearly
2107958183	2019-07-25 0:32:59	2019-08-08 0:32:59	yearly
-2090738119	2019-07-25 0:53:48	NULL	yearly
527938502	2019-07-25 0:58:23	NULL	yearly
1652743701	2019-07-25 2:23:55	NULL	monthly
1154619959	2019-07-25 2:38:05	2019-08-08 2:38:05	yearly
1392565343	2019-07-25 2:46:45	NULL	yearly
-409138075	2019-07-25 3:08:13	2019-08-08 3:08:13	monthly
-1052199424	2019-07-25 3:08:58	NULL	yearly
1753726323	2019-07-25 3:22:40	NULL	yearly
1931036445	2019-07-25 3:55:38	NULL	yearly
-1469439504	2019-07-25 3:57:01	NULL	monthly
-1521891005	2019-07-25 4:13:11	NULL	yearly
-1730458540	2019-07-25 4:17:43	NULL	yearly
1312167694	2019-07-25 4:58:40	NULL	yearly
-1846289204	2019-07-25 5:36:59	NULL	yearly
-1720030030	2019-07-25 5:37:45	NULL	yearly
-212273346	2019-07-25 5:47:04	NULL	yearly
-279952016	2019-07-25 5:55:01	2019-08-08 5:55:01	yearly
-382424864	2019-07-25 6:12:42	2019-08-08 6:12:42	yearly
-1387539973	2019-07-25 6:45:23	2019-08-08 6:45:23	yearly
-1182886449	2019-07-25 6:50:45	2019-08-08 6:50:45	monthly
-1858396396	2019-07-25 6:50:57	NULL	yearly
-321944918	2019-07-25 6:59:09	NULL	yearly
-513278430	2019-07-25 7:23:08	NULL	yearly
-928021971	2019-07-25 7:37:23	2019-08-08 7:37:23	monthly
-403439370	2019-07-25 7:50:46	NULL	monthly
1649676102	2019-07-25 8:00:38	NULL	yearly
-1934164777	2019-07-25 8:37:32	2019-08-08 8:37:32	yearly
1995930136	2019-07-25 8:37:55	NULL	yearly
-1051312759	2019-07-25 8:38:28	NULL	yearly
-681231712	2019-07-25 8:47:57	NULL	yearly
-1262905974	2019-07-25 8:52:09	NULL	yearly
1755187115	2019-07-25 10:06:41	NULL	yearly
617043799	2019-07-25 10:20:56	NULL	yearly
-308276282	2019-07-25 10:21:53	NULL	yearly
-305060390	2019-07-25 10:34:07	NULL	yearly
1610588805	2019-07-25 10:42:59	NULL	yearly
-917488015	2019-07-25 10:48:41	2019-08-08 10:48:41	yearly
412953050	2019-07-25 10:50:38	2019-08-09 7:42:50	yearly
-1464191151	2019-07-25 11:00:11	NULL	yearly
395597788	2019-07-25 11:14:05	2019-08-08 11:14:05	yearly
-197229672	2019-07-25 11:21:00	2019-08-08 11:21:00	yearly
-1607379340	2019-07-25 11:22:02	NULL	monthly
104788738	2019-07-25 11:51:19	2019-08-08 11:51:19	yearly
-2140446116	2019-07-25 11:55:57	2019-08-08 11:55:57	monthly
-1529609691	2019-07-25 11:57:41	NULL	yearly
879358415	2019-07-25 12:12:04	NULL	yearly
-282905686	2019-07-25 12:26:24	2019-08-10 12:25:54	monthly
-1982055972	2019-07-25 12:48:50	NULL	yearly
1836596250	2019-07-25 13:03:09	2019-08-22 19:53:15	yearly
-1129390761	2019-07-25 13:07:31	NULL	monthly
-1255517267	2019-07-25 13:24:44	NULL	yearly
-1906178017	2019-07-25 13:28:36	NULL	yearly
-501433621	2019-07-25 13:37:06	2019-08-08 13:37:06	yearly
1302153811	2019-07-25 13:48:59	NULL	yearly
2090084861	2019-07-25 14:16:43	2019-08-16 7:53:18	yearly
1449903042	2019-07-25 14:18:19	2019-08-08 14:18:19	yearly
1192656193	2019-07-25 14:30:07	NULL	yearly
1459071662	2019-07-25 14:42:18	2019-08-08 14:42:18	monthly
1407937175	2019-07-25 15:09:21	NULL	yearly
2046117826	2019-07-25 15:15:26	NULL	yearly
527606301	2019-07-25 15:25:16	NULL	yearly
-412096335	2019-07-25 15:26:40	2019-08-08 15:26:40	yearly
-1347722723	2019-07-25 15:34:04	NULL	monthly
-1538498366	2019-07-25 15:43:18	NULL	yearly
204879414	2019-07-25 15:47:33	NULL	yearly
1401097967	2019-07-25 16:01:21	NULL	yearly
1877458678	2019-07-25 16:15:28	NULL	yearly
415521264	2019-07-25 16:20:29	NULL	yearly
1688364226	2019-07-25 16:27:18	NULL	yearly
-1762564993	2019-07-25 16:51:00	2019-08-11 7:20:56	monthly
1545871174	2019-07-25 17:21:55	2019-08-08 17:21:55	monthly
-1679453159	2019-07-25 17:33:20	2019-08-08 17:33:20	yearly
1461631922	2019-07-25 18:08:48	NULL	yearly
-467395021	2019-07-25 18:23:02	NULL	monthly
1243337740	2019-07-25 19:02:44	NULL	yearly
-1627200344	2019-07-25 19:55:31	NULL	monthly
-149500268	2019-07-25 20:27:26	2019-11-07 1:38:03	monthly
2131975724	2019-07-25 20:34:21	2019-08-08 20:34:21	yearly
-1623158964	2019-07-25 22:18:32	NULL	yearly
-781326872	2019-07-25 22:21:55	NULL	yearly
-739292485	2019-07-25 23:02:54	NULL	yearly
-279598165	2019-07-25 23:57:06	NULL	yearly
-180003057	2019-07-26 0:00:57	NULL	monthly
-416039010	2019-07-26 0:09:50	NULL	yearly
72349607	2019-07-26 0:13:31	NULL	yearly
-612263050	2019-07-26 0:46:40	NULL	yearly
1741721044	2019-07-26 1:24:23	NULL	yearly
-1914084902	2019-07-26 1:30:55	2019-08-10 18:21:15	monthly
-1476596276	2019-07-26 2:31:34	NULL	yearly
191852666	2019-07-26 2:32:41	2019-08-09 16:40:58	monthly
1041697660	2019-07-26 2:34:49	NULL	yearly
-701211138	2019-07-26 2:43:33	NULL	yearly
1107109624	2019-07-26 2:55:46	NULL	yearly
-417576045	2019-07-26 3:04:31	NULL	yearly
-926899073	2019-07-26 3:23:51	NULL	monthly
-2114243709	2019-07-26 3:38:34	NULL	yearly
-2032270081	2019-07-26 4:26:26	NULL	yearly
-463910375	2019-07-26 4:33:46	NULL	yearly
-1813513252	2019-07-26 4:58:16	NULL	yearly
668424713	2019-07-26 5:08:00	NULL	yearly
-469893945	2019-07-26 5:32:48	2019-08-09 5:32:48	yearly
744919382	2019-07-26 6:13:14	2019-08-24 20:57:38	yearly
682031612	2019-07-26 6:15:03	NULL	yearly
-826085961	2019-07-26 6:21:24	2019-08-09 6:21:24	yearly
-1880319051	2019-07-26 6:50:45	NULL	yearly
1361083779	2019-07-26 6:57:59	NULL	yearly
-1332763751	2019-07-26 7:35:09	NULL	yearly
1184484325	2019-07-26 7:42:46	NULL	yearly
499821484	2019-07-26 7:42:56	2019-08-09 7:42:56	yearly
-91052689	2019-07-26 7:58:03	NULL	yearly
572852708	2019-07-26 8:07:23	2019-08-09 8:07:23	yearly
-425870946	2019-07-26 8:26:33	NULL	yearly
-1858204529	2019-07-26 8:28:29	NULL	monthly
368019709	2019-07-26 8:43:11	NULL	yearly
-544126414	2019-07-26 8:55:44	NULL	yearly
-2142486999	2019-07-26 9:00:39	NULL	yearly
1214519415	2019-07-26 9:02:32	NULL	yearly
1527782849	2019-07-26 9:13:52	2019-08-09 6:43:30	yearly
659287263	2019-07-26 9:28:51	NULL	yearly
-1654748055	2019-07-26 9:50:26	2019-08-09 9:50:26	yearly
892158059	2019-07-26 10:02:04	NULL	yearly
1594936583	2019-07-26 10:19:53	2019-08-09 10:19:53	yearly
-939141518	2019-07-26 10:24:09	NULL	yearly
-762672814	2019-07-26 10:28:47	NULL	yearly
-1402640366	2019-07-26 11:21:56	NULL	yearly
-970127344	2019-07-26 11:35:26	2019-08-09 11:35:26	yearly
1208072343	2019-07-26 11:53:52	2019-08-22 13:56:25	yearly
1693923280	2019-07-26 11:56:19	NULL	yearly
673164427	2019-07-26 12:01:50	NULL	yearly
1281159407	2019-07-26 12:26:36	NULL	yearly
389278018	2019-07-26 12:58:38	2019-08-09 12:58:38	monthly
335415726	2019-07-26 13:13:06	NULL	yearly
94124785	2019-07-26 13:32:26	NULL	yearly
1844807676	2019-07-26 14:00:04	NULL	yearly
-998231489	2019-07-26 14:02:48	NULL	monthly
-46731303	2019-07-26 14:07:45	NULL	yearly
78082480	2019-07-26 14:35:42	NULL	yearly
-1264915157	2019-07-26 15:10:09	2019-08-09 15:10:09	yearly
1164686232	2019-07-26 15:16:50	NULL	yearly
-946674436	2019-07-26 15:25:26	2019-08-09 15:25:26	yearly
-561907188	2019-07-26 15:56:46	NULL	yearly
1408090985	2019-07-26 16:41:52	2019-08-09 16:41:52	yearly
110879489	2019-07-26 17:24:27	NULL	yearly
-250654442	2019-07-26 17:59:01	NULL	yearly
1789564763	2019-07-26 18:21:47	2019-08-09 18:21:47	monthly
-1862575722	2019-07-26 19:06:04	NULL	yearly
1784624655	2019-07-26 19:11:57	NULL	monthly
-1206391602	2019-07-26 19:37:05	NULL	monthly
-2018402213	2019-07-26 19:43:35	NULL	yearly
619579262	2019-07-26 19:44:29	NULL	yearly
674720056	2019-07-26 20:11:55	2019-11-08 13:18:19	monthly
-2075718657	2019-07-26 20:50:21	2019-08-09 20:50:21	yearly
-1406043644	2019-07-26 21:15:54	2019-08-09 21:15:54	yearly
-303087815	2019-07-26 21:22:40	2019-09-03 0:28:19	monthly
-1671886606	2019-07-26 21:24:10	2019-08-09 21:24:10	monthly
1433875492	2019-07-26 21:26:22	NULL	monthly
-489067732	2019-07-26 21:29:50	2019-08-09 21:29:50	monthly
891060732	2019-07-26 21:32:23	2019-08-16 7:15:02	yearly
638403534	2019-07-26 22:07:29	NULL	yearly
2136300356	2019-07-26 22:53:51	2019-08-09 22:53:51	yearly
152130485	2019-07-27 0:13:44	NULL	yearly
-317268594	2019-07-27 0:18:33	NULL	yearly
1798396873	2019-07-27 1:02:03	NULL	yearly
934170677	2019-07-27 1:42:28	NULL	yearly
641571596	2019-07-27 1:45:37	2019-08-10 1:45:37	yearly
480624609	2019-07-27 2:08:21	2019-08-10 2:08:21	yearly
-1595248609	2019-07-27 2:30:34	2019-08-10 2:30:34	monthly
29984540	2019-07-27 2:33:34	NULL	yearly
-843814740	2019-07-27 3:05:46	2019-08-10 3:05:46	yearly
-929307609	2019-07-27 3:10:51	NULL	yearly
-1932626096	2019-07-27 3:13:42	NULL	yearly
-237702172	2019-07-27 4:30:29	NULL	yearly
-825860866	2019-07-27 4:54:50	NULL	yearly
-1347859384	2019-07-27 5:06:43	NULL	yearly
1942554787	2019-07-27 5:29:56	2019-08-10 5:29:56	yearly
-1027114394	2019-07-27 5:31:18	2019-08-10 5:31:18	yearly
-1380375449	2019-07-27 6:39:58	2019-08-10 6:39:58	yearly
-537082837	2019-07-27 6:40:42	2019-08-10 6:40:42	yearly
477498145	2019-07-27 7:10:24	2019-08-10 7:10:24	yearly
33251165	2019-07-27 8:16:08	NULL	yearly
1516387505	2019-07-27 8:20:05	2019-08-10 8:20:05	yearly
1915571127	2019-07-27 8:25:38	NULL	yearly
290562337	2019-07-27 8:37:24	NULL	yearly
-838339218	2019-07-27 8:52:30	2019-08-14 5:25:26	yearly
-1621964748	2019-07-27 9:33:07	NULL	yearly
1044448172	2019-07-27 10:08:12	NULL	yearly
-898655751	2019-07-27 10:11:49	NULL	yearly
1317124015	2019-07-27 10:14:39	2019-08-13 4:21:29	yearly
996187725	2019-07-27 10:34:34	NULL	yearly
-33894569	2019-07-27 10:48:30	2019-10-03 9:57:11	monthly
-1847779026	2019-07-27 10:59:53	NULL	monthly
409782907	2019-07-27 11:39:28	NULL	yearly
-809538830	2019-07-27 12:04:00	2019-08-10 12:08:04	yearly
923923064	2019-07-27 12:08:13	NULL	monthly
-1971690988	2019-07-27 12:20:59	NULL	yearly
1605817447	2019-07-27 12:33:19	2019-08-10 12:33:19	yearly
-255951682	2019-07-27 12:38:41	NULL	yearly
-371866195	2019-07-27 13:16:36	NULL	yearly
1134583402	2019-07-27 13:55:55	NULL	yearly
-619432763	2019-07-27 14:05:10	2019-08-10 14:05:10	yearly
1338752820	2019-07-27 14:09:21	NULL	yearly
105018087	2019-07-27 14:10:06	2019-08-10 14:10:06	monthly
1442159085	2019-07-27 14:14:23	NULL	yearly
-1296712890	2019-07-27 14:21:45	NULL	yearly
-229952469	2019-07-27 14:41:37	NULL	yearly
579108213	2019-07-27 14:52:52	NULL	monthly
-1910225786	2019-07-27 14:53:52	2019-12-20 10:44:41	monthly
1519031401	2019-07-27 15:18:10	NULL	monthly
1748239302	2019-07-27 15:26:01	NULL	yearly
-148734285	2019-07-27 15:29:46	NULL	yearly
-371139482	2019-07-27 15:34:32	NULL	yearly
1627289408	2019-07-27 15:46:54	NULL	yearly
-87701426	2019-07-27 15:47:10	NULL	yearly
2108353467	2019-07-27 15:59:37	NULL	yearly
1529796181	2019-07-27 16:28:24	2019-08-10 16:28:24	monthly
-1993246390	2019-07-27 16:32:45	NULL	yearly
-1089171142	2019-07-27 16:44:39	NULL	yearly
77553597	2019-07-27 16:52:45	2019-08-10 16:52:45	yearly
-1429517704	2019-07-27 17:07:21	NULL	yearly
84880047	2019-07-27 17:24:40	2019-08-10 17:24:40	yearly
213087070	2019-07-27 17:25:41	NULL	monthly
150634257	2019-07-27 17:27:20	NULL	yearly
-1295785746	2019-07-27 17:35:17	NULL	yearly
1396396484	2019-07-27 17:55:05	NULL	monthly
356351649	2019-07-27 18:04:38	2019-08-10 18:04:38	yearly
-876377379	2019-07-27 18:10:41	NULL	yearly
707849788	2019-07-27 18:45:00	NULL	yearly
-1842834452	2019-07-27 18:56:03	NULL	yearly
2077136424	2019-07-27 19:17:34	2019-08-10 19:17:34	yearly
773836953	2019-07-27 20:14:52	NULL	yearly
1088917124	2019-07-27 21:13:08	2019-08-11 19:32:42	yearly
-1718009378	2019-07-27 21:32:06	NULL	yearly
1924033632	2019-07-27 21:42:58	2019-08-10 21:42:58	yearly
-1843367110	2019-07-27 22:11:37	NULL	monthly
307123170	2019-07-27 23:19:24	NULL	yearly
309907312	2019-07-27 23:35:37	2019-08-10 23:35:37	monthly
1205784089	2019-07-27 23:45:23	2019-08-10 23:45:23	monthly
694465838	2019-07-27 23:57:07	NULL	yearly
-2106695426	2019-07-28 0:26:22	2019-08-11 0:26:22	monthly
209856380	2019-07-28 0:28:03	2019-08-11 0:28:03	yearly
-869965359	2019-07-28 1:09:28	2019-08-11 1:09:28	yearly
-1143057737	2019-07-28 1:20:36	NULL	yearly
-1490377128	2019-07-28 1:44:44	2019-08-21 1:41:40	monthly
848200595	2019-07-28 1:47:47	2019-12-21 2:03:33	monthly
-246082347	2019-07-28 2:05:14	2019-08-11 2:05:14	yearly
-1470525486	2019-07-28 2:27:41	NULL	yearly
-521741715	2019-07-28 2:41:23	2019-08-11 2:41:23	yearly
1392584443	2019-07-28 2:54:07	NULL	yearly
424653442	2019-07-28 3:44:38	2019-08-11 3:44:38	monthly
2034726611	2019-07-28 3:50:43	NULL	yearly
1829673288	2019-07-28 4:05:09	2019-08-11 4:05:09	yearly
-732916051	2019-07-28 4:44:05	2019-08-11 4:44:05	yearly
1954589175	2019-07-28 4:45:34	2019-08-11 4:45:34	monthly
1878897311	2019-07-28 4:53:54	2019-08-11 4:53:54	yearly
-1683593882	2019-07-28 5:02:50	NULL	yearly
246477214	2019-07-28 5:25:24	2019-08-11 5:25:24	yearly
-1903383995	2019-07-28 6:15:55	NULL	yearly
-1484625025	2019-07-28 6:16:13	NULL	yearly
-706728849	2019-07-28 7:34:56	NULL	yearly
-631057624	2019-07-28 7:39:32	2019-08-13 22:56:00	yearly
-1566070862	2019-07-28 7:47:21	2019-08-11 7:47:21	yearly
-2145516660	2019-07-28 7:58:07	NULL	yearly
-1918054587	2019-07-28 8:33:27	NULL	yearly
-764080268	2019-07-28 8:34:22	2019-08-11 8:34:22	yearly
54492894	2019-07-28 8:44:02	NULL	yearly
-802880215	2019-07-28 9:02:52	2019-08-11 9:02:52	yearly
-1781719733	2019-07-28 9:12:33	NULL	yearly
-1955546469	2019-07-28 9:58:40	NULL	yearly
-1359863786	2019-07-28 9:59:11	NULL	yearly
852828014	2019-07-28 10:21:36	NULL	yearly
-22517657	2019-07-28 10:41:05	2019-08-11 10:41:05	yearly
1656820018	2019-07-28 11:28:16	2019-08-11 11:28:16	yearly
-1130035249	2019-07-28 11:48:16	NULL	yearly
1003446887	2019-07-28 12:35:26	2019-08-11 12:35:26	yearly
1701259532	2019-07-28 12:46:02	NULL	yearly
1544864770	2019-07-28 12:59:11	2019-08-11 12:59:11	yearly
1274659471	2019-07-28 13:12:50	NULL	monthly
-1221929549	2019-07-28 13:16:58	NULL	yearly
1722078031	2019-07-28 13:21:50	NULL	monthly
1379282339	2019-07-28 13:52:31	NULL	monthly
2037595765	2019-07-28 14:12:35	NULL	yearly
2117792339	2019-07-28 14:14:36	NULL	yearly
-2091378595	2019-07-28 14:32:42	2019-08-15 5:09:27	yearly
979002358	2019-07-28 15:44:40	2019-08-11 15:44:40	yearly
1982447066	2019-07-28 15:53:16	2019-08-11 15:53:16	yearly
-1123728756	2019-07-28 16:00:35	2019-08-12 9:17:18	yearly
465640556	2019-07-28 16:06:44	2019-08-11 16:06:44	yearly
866412172	2019-07-28 16:15:20	NULL	yearly
1738565788	2019-07-28 16:42:18	NULL	yearly
999110204	2019-07-28 18:00:08	NULL	yearly
-1350989017	2019-07-28 18:10:47	NULL	yearly
-1153223013	2019-07-28 18:20:48	NULL	yearly
-281919281	2019-07-28 18:33:20	2019-08-11 18:33:20	yearly
475291543	2019-07-28 18:54:54	NULL	yearly
1771131597	2019-07-28 18:56:00	NULL	yearly
-544597735	2019-07-28 19:15:25	NULL	monthly
1929115422	2019-07-28 19:16:42	2020-01-10 22:08:55	yearly
-1054081182	2019-07-28 19:19:14	NULL	yearly
1425170575	2019-07-28 19:33:54	2019-08-11 19:33:54	yearly
-1562107048	2019-07-28 19:37:58	2019-08-11 19:37:58	monthly
-339050056	2019-07-28 19:54:31	2019-08-11 19:54:31	yearly
-388177376	2019-07-28 20:06:54	NULL	yearly
153390619	2019-07-28 20:23:39	NULL	yearly
-750890210	2019-07-28 20:25:01	2019-08-13 0:27:31	monthly
1641978956	2019-07-28 20:26:31	2019-08-11 20:26:31	monthly
428399108	2019-07-28 21:07:33	NULL	yearly
2140862153	2019-07-28 21:17:31	2019-08-11 21:17:31	yearly
-1898077028	2019-07-28 22:27:17	2019-08-12 22:45:28	yearly
1930050338	2019-07-28 22:36:53	NULL	yearly
